product_id,comment,comment_clean_stage1,comment_clean_stage2,rating,positive,negative
honor-x8b,máy sao cũng được ghét nhất cái zalo vui nó báo hiện tn cuộc gọi buồn thì nó im ru hên ít sài zalo chứ sài nhiều chắc vức,"máy sao cũng được ghét nhất cái zalo, vui nó báo hiện tên cuộc gọi, buồn thì nó im ru, hên ít sài zalo chứ sài nhiều chắc tức.",máy sao được ghét nhất vui báo hiện cuộc_gọi buồn im ru hên ít xài chứ xài nhiều chắc tức,3,0,1
honor-x8b,"Chiếc điện thoại mỏng nhất tôi từng dùng, cũng là chip 680 trên máy này mượt hơn nhiều 680 ở SS a05s vợ đag dùng","chiếc điện thoại mỏng nhất tôi từng dùng, cũng là chip 680 trên máy này, mượt hơn nhiều 680 ở samsung a05s vợ đang dùng.",điện_thoại mỏng nhất dùng chip trên máy mượt hơn nhiều samsung a05s vợ dùng,5,1,0
honor-x8b,sao hôm tôi mua lại ko dc tặng tai nghe như trong giới thiệu nhỉ hôm đấy tôi cũng có xem thấy khuyến mãi,"sao hôm tôi mua lại không được tặng tai nghe như trong giới thiệu nhỉ, hôm đấy tôi cũng có xem thấy khuyến mãi.",sao hôm mua không được tặng tai trong giới_thiệu nhỉ hôm đấy thấy khuyến_mãi,4,0,0
honor-x8b,E Mua đc 1 tuần trả lại mất bao nhiêu % ạ,em mua được một tuần trả lại mất bao nhiêu phần trăm ạ?,mua được tuần trả mất bao_nhiêu phần_trăm,3,0,0
honor-x8b,Thế giới di động có cường lực của honor x8b k ạ,thế giới di động có cường lực của honor 8 không ạ?,thế_giới di_động cường_lực honor tám không,4,0,0
honor-x8b,"ko có NFC. rất tiếc. honor quá lac hậu so với nhiều hãng. hiệu năng tạm ổn ,bèn hay ko. để 19 tháng mới biết.","không có nfc. rất tiếc. honor quá lac hậu so với nhiều hãng. hiệu năng tạm ổn ,bèn hay ko. để 19 tháng mới biết.",không nfc rất tiếc honor quá lạc_hậu so nhiều hãng hiệu_năng tạm ổn hay không 19 mới,4,0,1
honor-x8b,"Tốt, nhưng máy này có phím ảo khoá màn hình vậy","tốt, nhưng máy này có phím ảo trên màn hình vậy.",tốt nhưng máy phím ảo trên màn_hình,5,1,0
honor-x8b,Máy này không có hổ trợ thẻ nhớ ngoài hả store,máy này không có hổ trợ thẻ nhớ ngoài hả store?,máy không hổ trợ thẻ hả store,4,0,0
honor-x8b,Máy dùng rất ngon mượt. Rất đẹp. Không hài lòng lắm khi nv tự ý bóc siu mà chưa có sự đông ý cửa khách. Lm m nghi ngờ máy đã dùng. May là m thấy lướp bọc mới bóc ko thì m ko nhận máy,"máy dùng rất ngon, mượt. rất đẹp. không hài lòng lắm khi nhân viên tự ý bóc siu mà chưa có sự đông ý cửa khách. làm mình nghi ngờ máy đã dùng. máy là mình thấy lớp bọc mới bóc, không thì mình không nhận máy.",máy dùng rất ngon mượt rất đẹp không hài_lòng lắm nhân_viên bóc siu mà chưa đông cửa khách làm nghi_ngờ máy dùng máy thấy lớp bọc mới bóc không không nhận máy,5,1,1
